player_id,assists,bonus,bps,clean_sheets,creativity,ea_index,element_code,end_cost,goals_conceded,goals_scored,ict_index,id,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,season,season_name,start_cost,threat,total_points,yellow_cards
117,3,8,373,5,0.0,251,49413,46,27,1,0.0,5616,0.0,1852,0,0,0,0,0,9,2014/15,50,0.0,72,6
117,0,3,426,8,0.0,221,49413,48,24,0,0.0,6326,0.0,1961,0,0,0,0,0,10,2015/16,50,0.0,70,3
117,0,5,359,6,35.7,0,49413,48,36,3,72.1,6919,471.0,1974,0,0,0,0,0,11,2016/17,50,213.0,75,4
118,2,3,0,0,0.0,0,19188,40,39,0,0.0,2035,0.0,2700,2,0,0,0,0,4,2009/10,40,0.0,88,4
118,1,2,0,6,0.0,0,19188,44,25,2,0.0,2707,0.0,1800,1,0,0,0,0,5,2010/11,45,0.0,67,4
118,1,3,0,3,0.0,283,19188,47,58,1,0.0,3557,0.0,2402,2,0,0,0,0,6,2011/12,50,0.0,50,2
118,0,2,61,5,0.0,183,19188,40,15,1,0.0,4963,0.0,1260,0,0,0,0,0,8,2013/14,40,0.0,47,4
118,4,7,455,6,0.0,418,19188,49,40,2,0.0,5486,0.0,2920,0,0,0,0,0,9,2014/15,50,0.0,105,6
118,2,11,604,8,0.0,480,19188,56,44,5,0.0,6201,0.0,3150,0,0,0,0,0,10,2015/16,50,0.0,130,7
118,1,4,310,2,73.1,0,19188,51,36,3,96.0,6920,459.0,1752,0,0,0,0,0,11,2016/17,55,426.0,61,2
119,0,0,0,0,0.0,0,55494,40,1,0,0.0,2406,0.0,146,0,0,0,0,0,4,2009/10,40,0.0,8,0
119,3,13,180,12,0.0,403,55494,45,44,0,0.0,4793,0.0,3240,0,0,0,0,0,8,2013/14,40,0.0,123,3
119,0,0,488,7,0.0,383,55494,47,49,1,0.0,5480,0.0,3330,0,0,0,0,0,9,2014/15,50,0.0,90,4
119,1,10,503,6,0.0,333,55494,43,41,2,0.0,6202,0.0,2691,0,0,0,0,0,10,2015/16,45,0.0,93,4
119,1,7,568,7,263.7,0,55494,48,63,0,100.4,6921,608.2,3417,0,0,0,0,0,11,2016/17,50,129.0,86,7
120,0,0,0,0,0.0,0,58786,45,1,0,0.0,2302,0.0,21,0,0,0,0,0,4,2009/10,45,0.0,1,0
120,1,2,0,5,0.0,0,58786,37,7,0,0.0,2936,0.0,860,0,0,0,0,0,5,2010/11,45,0.0,42,1
120,1,4,0,4,0.0,125,58786,52,7,0,0.0,3435,0.0,962,0,0,0,0,0,6,2011/12,55,0.0,43,1
120,0,0,0,0,0.0,29,58786,51,7,0,0.0,4106,0.0,335,0,0,0,0,0,7,2012/13,55,0.0,6,0
120,0,0,5,0,0.0,15,58786,39,2,0,0.0,4825,0.0,112,0,0,0,0,0,8,2013/14,45,0.0,5,0
120,1,1,346,4,0.0,297,58786,44,39,0,0.0,5512,0.0,2498,0,0,0,0,0,9,2014/15,45,0.0,65,2
120,0,0,174,3,0.0,96,58786,41,15,0,0.0,6204,0.0,1044,0,0,0,0,0,10,2015/16,45,0.0,29,3
120,2,0,323,2,125.1,0,58786,42,44,0,61.0,6922,421.8,2124,0,0,0,0,0,11,2016/17,45,61.0,46,4
121,1,12,165,12,0.0,381,7906,44,45,1,0.0,4796,0.0,3284,0,0,0,0,0,8,2013/14,45,0.0,117,9
121,0,2,363,5,0.0,264,7906,49,38,0,0.0,5481,0.0,2433,0,0,0,1,0,9,2014/15,50,0.0,57,6
121,4,6,514,5,0.0,366,7906,43,46,2,0.0,6205,0.0,2880,2,0,0,0,0,10,2015/16,45,0.0,94,2
121,2,3,344,3,79.6,0,7906,48,39,0,64.1,6923,496.6,2014,0,0,0,0,0,11,2016/17,50,67.0,51,8
122,0,0,101,1,0.0,77,79228,43,9,0,0.0,5669,0.0,605,0,0,0,0,0,9,2014/15,45,0.0,15,1
122,1,4,504,7,0.0,354,79228,42,45,0,0.0,6206,0.0,3015,1,0,0,1,0,10,2015/16,45,0.0,78,6
122,0,0,37,0,33.5,0,79228,41,3,0,9.7,6924,53.6,270,0,0,0,0,0,11,2016/17,45,9.0,6,0
123,2,2,403,8,0.0,307,86417,45,40,3,0.0,5509,0.0,2531,1,0,0,0,0,9,2014/15,45,0.0,98,4
123,4,2,285,2,0.0,236,86417,47,24,1,0.0,6219,0.0,1387,0,0,0,0,0,10,2015/16,50,0.0,52,4
123,2,4,237,3,100.4,0,86417,47,17,0,38.1,6942,214.2,1139,0,0,0,0,0,11,2016/17,50,65.0,47,0
124,0,0,0,0,0.0,0,74230,45,0,0,0.0,2160,0.0,35,0,0,0,0,0,4,2009/10,45,0.0,2,0
124,0,0,0,0,0.0,0,74230,45,0,0,0.0,2833,0.0,0,0,0,0,0,0,5,2010/11,45,0.0,0,0
124,0,0,0,0,0.0,-3,74230,43,7,0,0.0,3561,0.0,270,0,0,0,0,0,6,2011/12,45,0.0,3,0
124,5,7,513,7,0.0,260,74230,41,39,0,0.0,5626,0.0,2307,0,0,0,0,0,9,2014/15,45,0.0,84,4
124,4,11,662,6,0.0,369,74230,48,56,6,0.0,6295,0.0,2970,0,0,0,0,0,10,2015/16,50,0.0,127,2
124,1,9,534,5,534.2,0,74230,49,53,5,153.5,7004,616.0,2498,0,0,0,0,0,11,2016/17,50,383.0,98,3
125,0,0,0,0,0.0,0,19197,50,19,3,0.0,2789,0.0,647,0,0,0,0,0,5,2010/11,50,0.0,32,0
125,0,0,0,0,0.0,1,19197,48,0,0,0.0,3810,0.0,18,0,0,0,0,0,6,2011/12,50,0.0,2,0
125,6,8,0,5,0.0,279,19197,47,34,5,0.0,4421,0.0,2057,0,0,0,0,0,7,2012/13,45,0.0,110,1
125,3,18,128,10,0.0,535,19197,54,40,7,0.0,5107,0.0,2511,0,1,0,0,0,8,2013/14,55,0.0,131,2
125,7,14,471,6,0.0,508,19197,55,42,6,0.0,5732,0.0,2823,0,0,0,1,0,9,2014/15,60,0.0,128,7
125,3,1,447,9,0.0,381,19197,55,36,2,0.0,6444,0.0,2615,0,0,0,0,0,10,2015/16,60,0.0,87,3
125,6,6,500,7,941.8,0,19197,51,53,0,188.7,7151,500.2,3093,0,0,0,0,0,11,2016/17,55,448.0,92,9
126,1,0,9,1,0.0,80,82403,49,13,0,0.0,5080,0.0,616,0,0,0,0,0,8,2013/14,65,0.0,21,1
126,3,3,232,7,0.0,383,82403,51,24,4,0.0,5802,0.0,1977,0,0,0,0,0,9,2014/15,55,0.0,91,1
126,5,0,326,6,0.0,353,82403,52,37,2,0.0,6445,0.0,2488,0,0,0,0,0,10,2015/16,55,0.0,85,5
126,11,13,481,7,606.4,0,82403,58,56,7,221.2,7152,740.4,3019,0,0,0,0,0,11,2016/17,55,865.0,149,8
127,0,0,0,0,0.0,0,50471,41,11,0,0.0,3253,0.0,557,0,0,0,0,0,5,2010/11,45,0.0,21,0
127,2,7,0,5,0.0,300,50471,44,24,3,0.0,3761,0.0,1771,0,0,0,0,0,6,2011/12,45,0.0,77,4
127,2,7,0,2,0.0,317,50471,54,56,3,0.0,4490,0.0,2413,0,0,0,0,0,7,2012/13,55,0.0,82,7
127,1,3,415,8,0.0,385,50471,52,32,2,0.0,5928,0.0,2601,0,0,0,0,0,9,2014/15,55,0.0,79,6
127,2,2,385,5,0.0,282,50471,49,28,2,0.0,6448,0.0,2185,0,0,0,0,0,10,2015/16,50,0.0,71,5
127,3,8,363,3,284.5,0,50471,47,39,5,97.7,7155,400.4,1999,0,0,0,0,0,11,2016/17,50,300.0,93,5
128,6,7,0,0,0.0,0,75773,48,50,4,0.0,2116,0.0,2409,0,0,0,0,0,4,2009/10,50,0.0,105,4
128,8,1,0,6,0.0,0,75773,49,34,3,0.0,2812,0.0,2186,0,0,0,0,0,5,2010/11,55,0.0,99,1
128,0,0,0,0,0.0,-3,75773,59,1,0,0.0,3617,0.0,20,0,0,0,0,0,6,2011/12,60,0.0,2,0
128,0,0,6,0,0.0,6,75773,50,2,0,0.0,5955,0.0,92,0,0,0,0,0,9,2014/15,50,0.0,3,0
128,0,2,101,0,0.0,56,75773,42,11,1,0.0,6452,0.0,390,0,0,0,0,0,10,2015/16,45,0.0,22,0
128,1,0,103,2,125.0,0,75773,42,13,0,23.9,7158,71.2,471,0,0,0,0,0,11,2016/17,45,44.0,24,0
129,8,15,0,12,0.0,416,27341,60,40,4,0.0,3688,0.0,2821,0,0,0,0,0,6,2011/12,60,0.0,129,7
129,2,12,0,4,0.0,280,27341,65,36,6,0.0,4377,0.0,2116,0,0,0,0,0,7,2012/13,70,0.0,94,8
129,4,13,114,5,0.0,382,27341,72,18,7,0.0,5088,0.0,1504,0,0,0,0,0,8,2013/14,65,0.0,96,5
129,1,13,562,9,0.0,397,27341,64,32,5,0.0,6596,0.0,2689,0,1,0,0,0,10,2015/16,65,0.0,105,7
129,4,6,411,7,568.0,0,27341,56,41,4,146.8,7159,427.4,2125,0,1,0,0,0,11,2016/17,60,478.0,91,7
130,2,6,168,3,0.0,220,44343,50,14,2,0.0,6615,0.0,1069,0,0,0,0,0,10,2015/16,55,0.0,55,1
130,0,0,29,0,31.6,0,44343,53,5,0,8.7,7160,21.8,142,0,0,0,0,0,11,2016/17,55,32.0,7,0
131,0,0,0,0,0.0,0,60252,45,0,0,0.0,2526,0.0,0,0,0,0,0,0,4,2009/10,45,0.0,0,0
131,0,0,0,0,0.0,0,60252,50,0,0,0.0,3800,0.0,0,0,0,0,0,0,6,2011/12,50,0.0,0,0
131,2,6,0,1,0.0,61,60252,44,21,2,0.0,4511,0.0,1051,0,0,0,0,0,7,2012/13,45,0.0,49,2
131,1,2,51,8,0.0,299,60252,50,10,1,0.0,5160,0.0,1234,0,0,0,0,0,8,2013/14,55,0.0,53,2
131,3,2,140,2,0.0,175,60252,62,15,2,0.0,5844,0.0,749,0,0,0,0,0,9,2014/15,65,0.0,44,2
131,2,6,266,4,0.0,315,60252,58,19,4,0.0,6532,0.0,1154,0,0,0,0,0,10,2015/16,60,0.0,64,0
131,7,16,492,7,852.4,0,60252,57,38,3,191.3,7161,552.4,2520,0,0,0,0,0,11,2016/17,65,511.0,116,4
132,0,3,169,5,96.5,0,66975,50,16,2,41.8,7380,192.4,1224,0,0,0,0,0,11,2016/17,50,130.0,42,4
133,0,0,0,2,0.0,40,59125,56,6,1,0.0,3920,0.0,532,0,0,0,0,0,6,2011/12,60,0.0,24,0
133,0,0,0,1,0.0,8,59125,50,7,0,0.0,4639,0.0,443,0,0,0,0,0,7,2012/13,55,0.0,15,0
133,2,8,60,3,0.0,184,59125,49,15,5,0.0,5313,0.0,847,0,0,0,0,0,8,2013/14,50,0.0,58,1
133,1,4,234,11,0.0,363,59125,56,40,5,0.0,6039,0.0,2768,0,0,0,0,0,9,2014/15,60,0.0,85,8
133,3,7,209,4,0.0,225,59125,54,18,5,0.0,6752,0.0,1321,0,0,0,0,0,10,2015/16,60,0.0,70,1
133,0,0,59,0,36.2,0,59125,55,6,2,25.0,7416,87.6,412,0,0,0,0,0,11,2016/17,60,132.0,18,1
134,4,23,0,5,0.0,466,54861,74,61,19,0.0,4672,0.0,2818,0,0,0,1,0,7,2012/13,65,0.0,166,7
134,2,16,83,6,0.0,409,54861,87,38,10,0.0,5262,0.0,2126,0,2,0,0,0,8,2013/14,90,0.0,103,4
134,2,18,390,7,0.0,437,54861,80,44,13,0.0,5980,0.0,2378,0,0,0,1,0,9,2014/15,80,0.0,127,1
134,4,16,329,7,0.0,315,54861,80,20,9,0.0,6693,0.0,1529,0,0,0,0,0,10,2015/16,85,0.0,104,2
134,2,13,382,7,484.4,0,54861,72,58,15,286.1,7426,640.2,3131,0,2,0,0,0,11,2016/17,75,1762.0,136,10
135,0,0,0,0,0.0,0,111234,40,0,0,0.0,4754,0.0,0,0,0,0,0,0,8,2013/14,40,0.0,0,0
135,0,0,0,0,0.0,0,111234,40,0,0,0.0,5450,0.0,0,0,0,0,0,0,9,2014/15,40,0.0,0,0
135,0,0,41,0,0.0,18,111234,39,6,0,0.0,6160,0.0,180,0,0,0,0,11,10,2015/16,40,0.0,4,0
135,0,9,608,4,40.0,0,111234,42,50,0,97.4,6849,933.0,2610,0,0,0,0,135,11,2016/17,40,0.0,102,0
136,0,2,0,1,0.0,87,78315,40,16,0,0.0,4053,0.0,810,0,0,0,0,23,7,2012/13,40,0.0,22,0
136,0,0,5,0,0.0,20,78315,42,2,0,0.0,4705,0.0,157,0,0,0,0,5,8,2013/14,45,0.0,5,0
136,0,0,105,3,0.0,50,78315,48,6,0,0.0,5394,0.0,585,0,0,0,0,15,9,2014/15,50,0.0,26,1
136,0,3,239,3,0.0,110,78315,43,20,0,0.0,6106,0.0,1170,0,0,0,0,45,10,2015/16,45,0.0,46,1
136,1,5,407,10,10.0,0,78315,47,20,0,44.9,6829,439.2,1737,0,0,0,0,54,11,2016/17,50,0.0,89,2
137,0,0,77,2,0.0,150,10318,48,43,0,0.0,4708,0.0,1681,0,0,0,0,79,8,2013/14,50,0.0,48,0
137,0,0,273,6,0.0,151,10318,49,19,0,0.0,6121,0.0,1530,0,0,0,0,30,10,2015/16,50,0.0,57,0
137,0,3,309,4,0.1,0,10318,47,24,0,35.1,6830,350.4,1683,1,0,2,0,43,11,2016/17,50,0.0,68,2
138,2,2,0,0,0.0,0,12745,45,59,3,0.0,450,0.0,3117,0,0,0,0,0,1,2006/07,45,0.0,95,8
138,1,7,0,0,0.0,0,12745,43,12,0,0.0,888,0.0,1140,0,0,0,0,0,2,2007/08,45,0.0,56,1
138,7,6,0,0,0.0,0,12745,52,26,1,0.0,1465,0.0,2334,0,0,0,0,0,3,2008/09,50,0.0,128,2
138,9,4,0,0,0.0,0,12745,66,46,1,0.0,2195,0.0,3330,0,0,0,0,0,4,2009/10,65,0.0,138,2
138,11,20,0,9,0.0,0,12745,81,45,5,0.0,2870,0.0,3420,0,0,0,0,0,5,2010/11,70,0.0,178,4
138,2,18,0,9,0.0,440,12745,77,35,4,0.0,3420,0.0,2970,0,0,0,0,0,6,2011/12,80,0.0,134,7
138,7,24,0,11,0.0,622,12745,78,40,5,0.0,4090,0.0,3420,1,0,0,0,0,7,2012/13,70,0.0,177,4
138,5,26,217,13,0.0,550,12745,76,34,5,0.0,4803,0.0,2838,0,0,0,0,0,8,2013/14,75,0.0,169,6
138,9,21,721,9,0.0,481,12745,71,41,2,0.0,5489,0.0,2773,0,1,0,0,0,9,2014/15,70,0.0,139,4
138,2,7,337,4,0.0,212,12745,60,26,2,0.0,6209,0.0,1479,0,0,0,0,0,10,2015/16,65,0.0,67,0
138,5,15,647,11,695.0,0,12745,58,34,2,141.9,6925,570.8,2819,0,1,0,0,0,11,2016/17,55,151.0,135,4
139,1,1,0,0,0.0,0,59949,45,3,0,0.0,2193,0.0,108,0,0,0,0,0,4,2009/10,45,0.0,7,0
139,4,8,0,7,0.0,0,59949,52,27,4,0.0,2871,0.0,2256,0,0,0,1,0,5,2010/11,45,0.0,116,4
139,0,0,0,2,0.0,117,59949,70,14,0,0.0,3641,0.0,1127,0,0,0,0,0,6,2011/12,70,0.0,30,2
139,5,5,0,9,0.0,339,59949,46,22,0,0.0,4326,0.0,2165,0,0,0,0,0,7,2012/13,50,0.0,74,4
139,2,20,229,15,0.0,638,59949,68,34,6,0.0,4806,0.0,3228,1,0,0,0,0,8,2013/14,50,0.0,180,3
139,4,11,633,10,0.0,488,59949,68,43,3,0.0,5492,0.0,3066,1,0,0,0,0,9,2014/15,70,0.0,130,5
139,3,8,519,8,0.0,327,59949,58,34,1,0.0,6210,0.0,2383,0,0,0,0,0,10,2015/16,60,0.0,94,4
139,4,15,548,10,308.9,0,59949,56,28,4,120.3,6926,596.0,2316,0,0,0,0,0,11,2016/17,55,297.0,133,3
140,1,17,0,0,0.0,0,7645,55,55,4,0.0,368,0.0,3420,0,0,0,0,1,1,2006/07,55,0.0,121,4
140,4,7,0,0,0.0,0,7645,54,24,1,0.0,887,0.0,2654,0,0,0,0,0,2,2007/08,55,0.0,128,2
140,0,25,0,0,0.0,0,7645,63,36,0,0.0,1467,0.0,2974,0,0,0,0,0,3,2008/09,60,0.0,131,2
140,0,6,0,0,0.0,0,7645,57,10,0,0.0,2197,0.0,1035,1,0,0,0,0,4,2009/10,60,0.0,45,0
140,1,10,0,9,0.0,0,7645,56,32,1,0.0,2868,0.0,2796,2,0,0,0,0,5,2010/11,55,0.0,104,3
140,2,6,0,9,0.0,350,7645,54,31,2,0.0,3418,0.0,2570,0,0,0,0,0,6,2011/12,55,0.0,107,2
140,2,10,0,10,0.0,441,7645,59,38,2,0.0,4088,0.0,3154,0,0,0,0,0,7,2012/13,60,0.0,126,1
140,1,19,178,10,0.0,283,7645,57,28,0,0.0,4801,0.0,2315,0,0,0,0,0,8,2013/14,55,0.0,104,2
140,0,21,824,10,0.0,486,7645,58,47,4,0.0,5487,0.0,3285,0,0,0,0,0,9,2014/15,55,0.0,142,1
140,0,4,445,7,0.0,221,7645,51,25,0,0.0,6211,0.0,1850,0,0,0,0,0,10,2015/16,55,0.0,65,0
140,3,16,533,6,71.7,0,7645,49,32,3,110.1,6927,751.4,2251,0,0,0,1,0,11,2016/17,50,278.0,104,4
141,0,0,49,0,0.0,53,114093,40,7,0,0.0,6351,0.0,298,0,0,0,0,0,10,2015/16,40,0.0,4,1
141,0,0,37,0,10.7,0,114093,39,6,1,10.8,6931,63.8,180,0,0,0,0,0,11,2016/17,40,33.0,9,0
142,1,9,556,6,0.0,304,121221,55,37,4,0.0,6355,0.0,2193,0,0,0,1,0,10,2015/16,55,0.0,92,4
142,1,4,365,7,64.0,0,121221,45,19,0,54.0,6932,346.2,1543,0,0,0,0,0,11,2016/17,50,129.0,69,0
143,2,10,0,13,0.0,414,19159,51,51,1,0.0,3495,0.0,3330,0,0,0,0,0,6,2011/12,45,0.0,123,6
143,0,9,0,10,0.0,452,19159,49,46,0,0.0,4186,0.0,3330,0,0,0,0,0,7,2012/13,50,0.0,100,7
143,1,12,207,8,0.0,375,19159,47,48,1,0.0,4891,0.0,3039,0,0,0,0,0,8,2013/14,50,0.0,101,5
143,0,15,761,13,0.0,447,19159,54,48,0,0.0,5592,0.0,3330,0,0,0,0,0,9,2014/15,50,0.0,118,6
143,1,24,782,9,0.0,487,19159,48,50,2,0.0,6300,0.0,3240,0,0,0,0,0,10,2015/16,50,0.0,123,8
143,3,9,739,13,119.1,0,19159,52,40,1,133.9,7008,927.6,3160,0,0,0,1,0,11,2016/17,50,289.0,127,7
144,0,0,0,0,0.0,0,194164,40,0,0,0.0,6364,0.0,0,0,0,0,0,0,10,2015/16,40,0.0,0,0
144,1,5,303,5,152.2,0,194164,41,18,0,52.3,7054,286.8,1372,0,0,0,0,0,11,2016/17,45,83.0,54,2
145,1,1,30,1,0.0,10,153673,40,0,0,0.0,6397,0.0,62,0,0,0,0,0,10,2015/16,40,0.0,10,0
145,0,0,2,0,0.6,0,153673,40,0,0,0.0,7087,0.0,13,0,0,0,0,0,11,2016/17,40,0.0,1,0
146,0,0,0,0,0.0,0,106611,43,0,0,0.0,4231,0.0,0,0,0,0,0,0,7,2012/13,45,0.0,0,0
146,0,0,0,0,0.0,0,106611,40,0,0,0.0,4972,0.0,0,0,0,0,0,0,8,2013/14,40,0.0,0,0
146,1,0,286,2,0.0,157,106611,42,27,0,0.0,5541,0.0,1645,0,0,0,0,0,9,2014/15,45,0.0,40,1
146,1,10,619,10,96.7,0,106611,50,49,2,158.6,6909,930.8,3150,0,0,0,0,0,11,2016/17,50,557.0,113,4
147,4,0,28,11,0.0,308,55452,49,24,0,0.0,5018,0.0,2030,0,0,0,1,0,8,2013/14,50,0.0,71,1
147,12,8,364,6,0.0,497,55452,56,41,4,0.0,5727,0.0,2771,0,0,0,0,0,9,2014/15,55,0.0,132,3
147,3,9,292,7,0.0,469,55452,60,21,5,0.0,6443,0.0,2075,0,0,0,0,0,10,2015/16,65,0.0,96,2
147,4,3,172,3,326.7,0,55452,56,14,1,81.8,7150,238.0,1048,0,0,0,0,0,11,2016/17,60,252.0,45,3
148,5,13,0,8,0.0,296,26901,66,24,6,0.0,4665,0.0,1827,0,0,0,0,0,7,2012/13,75,0.0,96,3
148,7,14,132,12,0.0,588,26901,74,26,9,0.0,5031,0.0,2327,0,0,0,0,0,8,2013/14,75,0.0,144,6
148,1,2,228,3,0.0,272,26901,72,27,7,0.0,5743,0.0,1421,0,1,0,0,0,9,2014/15,75,0.0,81,3
148,2,6,198,2,0.0,245,26901,67,18,4,0.0,6454,0.0,1012,0,0,0,2,0,10,2015/16,70,0.0,59,0
148,8,8,420,11,682.1,0,26901,59,26,4,185.4,7162,439.6,2074,0,0,0,0,0,11,2016/17,65,739.0,119,2
149,0,0,0,0,0.0,0,88894,50,0,0,0.0,2873,0.0,0,0,0,0,0,0,5,2010/11,50,0.0,0,0
149,0,0,0,0,0.0,17,88894,46,2,0,0.0,3788,0.0,216,0,0,0,0,0,6,2011/12,50,0.0,7,0
149,0,0,0,1,0.0,14,88894,41,1,0,0.0,4328,0.0,209,0,0,0,0,0,7,2012/13,45,0.0,7,2
149,4,12,116,7,0.0,468,88894,52,33,6,0.0,5028,0.0,2288,0,0,0,0,0,8,2013/14,45,0.0,112,5
149,3,3,356,7,0.0,318,88894,66,22,2,0.0,5741,0.0,1961,0,1,0,0,0,9,2014/15,70,0.0,75,1
149,9,14,652,9,0.0,654,88894,71,51,8,0.0,6455,0.0,3076,0,0,0,0,0,10,2015/16,65,0.0,158,4
149,11,11,534,12,1237.6,0,88894,70,36,5,290.3,7163,692.4,2900,0,0,0,0,0,11,2016/17,75,973.0,144,5
150,1,2,0,0,0.0,0,50472,42,36,1,0.0,2591,0.0,1632,1,0,0,0,0,4,2009/10,45,0.0,50,3
150,1,8,0,5,0.0,0,50472,46,34,3,0.0,3255,0.0,1976,0,0,0,0,0,5,2010/11,50,0.0,75,2
150,3,5,0,7,0.0,349,50472,50,51,0,0.0,3762,0.0,2876,0,0,0,0,0,6,2011/12,55,0.0,80,7
150,3,6,0,5,0.0,364,50472,48,72,3,0.0,4491,0.0,3374,0,0,0,0,0,7,2012/13,50,0.0,103,7
150,4,6,155,12,0.0,536,50472,49,33,1,0.0,5208,0.0,2857,0,0,0,0,0,8,2013/14,55,0.0,95,5
150,2,8,461,8,0.0,371,50472,46,35,2,0.0,5744,0.0,2400,0,0,0,0,0,9,2014/15,50,0.0,79,7
150,2,3,438,7,0.0,365,50472,46,37,2,0.0,6458,0.0,2428,0,0,0,1,0,10,2015/16,50,0.0,73,5
150,1,0,100,0,80.4,0,50472,47,10,1,28.6,7165,119.8,613,0,0,0,0,0,11,2016/17,50,84.0,23,2
151,4,26,0,0,0.0,0,1632,71,39,8,0.0,39,0.0,3120,0,1,0,1,0,1,2006/07,65,0.0,147,7
151,10,27,0,0,0.0,0,1632,84,49,9,0.0,698,0.0,3319,0,1,0,0,0,2,2007/08,75,0.0,178,5
151,8,35,0,0,0.0,0,1632,85,48,5,0.0,1347,0.0,3383,0,0,0,0,0,3,2008/09,85,0.0,162,9
151,7,8,0,0,0.0,0,1632,74,40,2,0.0,2338,0.0,2994,0,0,0,0,0,4,2009/10,80,0.0,112,4
151,3,3,0,13,0.0,0,1632,65,29,2,0.0,2984,0.0,2702,0,0,0,0,0,5,2010/11,70,0.0,90,8
151,3,3,0,13,0.0,453,1632,66,25,1,0.0,3664,0.0,2734,0,0,0,1,0,6,2011/12,70,0.0,83,8
151,4,7,0,14,0.0,381,1632,52,21,1,0.0,4354,0.0,2398,1,0,0,0,0,7,2012/13,55,0.0,87,6
151,4,6,153,13,0.0,560,1632,53,29,2,0.0,5063,0.0,2848,0,0,0,0,0,8,2013/14,55,0.0,94,10
151,2,0,444,9,0.0,377,1632,47,41,0,0.0,5747,0.0,2822,0,0,0,1,0,9,2014/15,50,0.0,66,10
151,2,4,494,10,0.0,418,1632,42,42,0,0.0,6461,0.0,2837,0,0,0,1,0,10,2015/16,45,0.0,76,5
151,1,3,371,7,400.6,0,1632,43,28,2,115.0,7166,509.4,2109,0,0,0,0,0,11,2016/17,45,244.0,68,10
152,0,0,203,3,0.0,145,87447,45,16,0,0.0,5909,0.0,1284,0,0,0,0,0,9,2014/15,50,0.0,29,8
152,0,0,114,1,0.0,75,87447,44,13,0,0.0,6463,0.0,558,0,0,0,0,0,10,2015/16,45,0.0,15,1
152,0,0,0,0,0.0,0,87447,43,0,0,0.0,7168,0.0,0,0,0,0,0,0,11,2016/17,45,0.0,0,0
153,8,8,0,0,0.0,0,17349,74,36,3,0.0,393,0.0,1974,0,0,0,0,0,1,2006/07,75,0.0,98,0
153,6,8,0,0,0.0,0,17349,74,32,2,0.0,1222,0.0,2129,0,0,0,0,0,2,2007/08,75,0.0,95,1
153,6,16,0,0,0.0,0,17349,68,30,5,0.0,1852,0.0,2522,0,0,0,0,0,3,2008/09,70,0.0,128,2
153,10,11,0,0,0.0,0,17349,79,25,3,0.0,2520,0.0,1801,0,0,0,0,0,4,2009/10,75,0.0,103,1
153,3,10,0,8,0.0,0,17349,73,26,3,0.0,3155,0.0,2361,0,0,0,0,0,5,2010/11,80,0.0,99,1
153,8,7,0,5,0.0,291,17349,72,21,3,0.0,3745,0.0,1571,0,0,0,0,0,6,2011/12,75,0.0,89,1
153,8,10,0,11,0.0,469,17349,71,32,4,0.0,4460,0.0,2823,0,0,0,0,0,7,2012/13,70,0.0,130,1
153,5,1,97,9,0.0,387,17349,73,40,1,0.0,5148,0.0,2177,0,0,0,0,0,8,2013/14,75,0.0,81,1
153,3,4,210,6,0.0,225,17349,62,16,2,0.0,5839,0.0,1347,0,0,0,0,0,9,2014/15,65,0.0,62,3
153,1,7,319,5,0.0,278,17349,54,25,5,0.0,6541,0.0,1538,0,0,0,0,0,10,2015/16,60,0.0,80,1
153,1,0,104,2,93.4,0,17349,55,5,0,22.3,7171,78.0,509,0,0,0,0,0,11,2016/17,60,54.0,22,0
154,1,11,0,7,0.0,374,42774,48,56,5,0.0,4420,0.0,3208,0,0,0,0,0,7,2012/13,45,0.0,108,9
154,1,3,151,13,0.0,408,42774,51,35,2,0.0,5106,0.0,2765,0,0,0,0,0,8,2013/14,55,0.0,84,8
154,2,12,518,11,0.0,396,42774,55,16,4,0.0,5829,0.0,2186,0,0,0,1,0,9,2014/15,55,0.0,90,5
154,0,1,394,14,0.0,317,42774,50,21,1,0.0,6521,0.0,2205,0,0,0,0,0,10,2015/16,55,0.0,69,3
154,0,1,214,5,112.3,0,42774,45,14,1,42.0,7221,216.2,1073,0,0,0,0,0,11,2016/17,50,90.0,37,2
155,2,3,603,6,0.0,270,80801,46,65,0,0.0,6597,0.0,3071,0,0,0,0,0,10,2015/16,50,0.0,74,10
155,2,9,540,9,434.1,0,80801,50,31,1,122.9,7317,555.8,2681,0,0,0,0,0,11,2016/17,50,237.0,80,11
156,0,0,16,1,0.0,17,173807,45,0,0,0.0,6680,0.0,98,0,0,0,0,0,10,2015/16,45,0.0,4,0
156,3,0,248,8,246.1,0,173807,44,17,2,70.9,7324,259.0,1544,0,0,0,0,0,11,2016/17,45,208.0,63,4
157,0,0,33,1,15.5,0,219352,50,2,1,26.1,7373,55.8,289,0,0,0,0,0,11,2016/17,55,193.0,16,0
159,0,1,46,0,10.0,0,177815,45,7,1,14.1,7489,53.2,347,0,0,0,0,0,11,2016/17,45,82.0,17,1
161,12,29,0,0,0.0,0,13017,122,24,14,0.0,262,0.0,2923,0,0,0,0,0,1,2006/07,115,0.0,184,5
161,13,20,0,0,0.0,0,13017,117,13,12,0.0,1031,0.0,2181,0,1,0,0,0,2,2007/08,120,0.0,148,8
161,7,22,0,0,0.0,0,13017,107,21,12,0.0,1660,0.0,2266,0,0,0,1,0,3,2008/09,110,0.0,135,7
